"","MASTER.ID","DATASET","PRESABS","ID","YEAR","Latitude","Longitude","Elevation","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"61","1443A","occ",0,"1443A",2010,42.06643,-122.690826,1730,3.390322581,4.55483871,6.538709677,9.632258065,14.03225806,17.60645161,23.36774194,22.78709677,19.52580645,13.26129032,6.551612903,3.74516129,-2.606451613,-2.461290323,-1.909677419,-0.683870968,3.006451613,6.396774194,11.51612903,11.4516129,8.912903226,4.783870968,0.222580645,-1.619354839,0.393548387,1.048387097,2.325806452,4.470967742,8.516129032,12.00645161,17.43870968,17.11290323,14.21290323,9.012903226,3.393548387,1.041935484,129,105.1612903,90.03225806,60.70967742,51.90322581,27.06451613,11.83870968,16.90322581,21.58064516,45.29032258,123.6451613,162.4193548,7.583467741,8.998655914,3.55947102893755,637.2010461,23.36774194,-2.606451613,25.97419355,1.613978495,16.26021505,2.8190079261172,0.833870968,6.74057655312431,162.4193548,2.51274144899059,70.53633324,415.0645161,50.32258065,50.32258065,396.5806451
"62","1524A","occ",0,"1524A",2010,42.42068,-122.775482,438,8.529032258,11.81935484,14.63870968,18.39677419,22.86774194,26.61935484,32.05483871,31.60645161,27.9483871,20.53548387,12.19354839,8.125806452,-0.261290323,0.283870968,1.596774194,3.412903226,6.258064516,9.05483871,11.71290323,11.05483871,7.777419355,3.987096774,1.564516129,-9.23e-19,4.125806452,6.051612903,8.106451613,10.9,14.56774194,17.83225806,21.87419355,21.32258065,17.85806452,12.26129032,6.874193548,4.05483871,72.09677419,57.25806452,54.41935484,41.61290323,36.51612903,20.09677419,7.870967742,11.61290323,17.19354839,36.74193548,87.29032258,99.41935484,12.15739247,14.9077957,3.84226835736308,648.2767865,32.05483871,-0.261290323,32.31612903,5.025268818,20.35913979,3.03779221142609,4.749462366,6.29642590469097,99.41935484,2.1247694981285,64.50931129,258.8064516,36.67741936,36.67741936,228.7741936
"63","1554A","occ",0,"1554A",2011,42.14722,-122.953209,602,7.364516129,10.71290323,13.42258065,16.67741935,21.24193548,25.10967742,30.37419355,29.92258065,26.51935484,19.4,11.79032258,7.277419355,-2.103225806,-1.435483871,0.290322581,2.251612903,5.229032258,8.319354839,11.4,10.87096774,7.606451613,3.687096774,0.541935484,-1.693548387,2.622580645,4.635483871,6.864516129,9.470967742,13.22903226,16.71612903,20.87419355,20.39032258,17.05806452,11.55806452,6.174193548,2.783870968,85.90322581,62.32258065,67.70967742,50.32258065,41.58064516,23.93548387,9.612903226,12.61290323,17.90322581,38.19354839,95.48387097,109.7419355,11.03239247,14.57069893,3.81472084164044,661.6276282,30.37419355,-2.103225806,32.47741936,3.862903226,19.44892473,2.9931752436377,3.353763442,6.42295890370411,109.7419355,2.31381215560697,64.02199071,291.1290323,40.12903227,40.12903227,257.967742
"64","1564A","occ",0,"1564A",2010,42.1871,-122.717163,629,7.667741935,10.56451613,13.36451613,16.7483871,21.15483871,24.95483871,30.39354839,29.73548387,25.99032258,18.96129032,11.63225806,7.516129032,-1.412903226,-0.796774194,0.593548387,2.587096774,5.670967742,8.5,11.73870968,11.06774194,8.003225806,4.1,1.129032258,-0.922580645,3.129032258,4.9,6.974193548,9.670967742,13.41935484,16.72258065,21.05806452,20.40645161,17.00322581,11.52903226,6.377419355,3.303225806,67.74193548,53.64516129,55.16129032,47.83870968,44.64516129,21.93548387,10.67741935,12.93548387,17.5483871,36.93548387,80.58064516,90.58064516,11.20591398,14.03548387,3.79835673764259,648.1319816,30.39354839,-1.412903226,31.80645162,4.268279569,19.48817204,2.99514070060922,3.769354839,6.29291232300934,90.58064516,2.41389561371191,57.13222586,238.9032258,41.16129032,41.16129032,211.9677419
"65","1583A","occ",0,"1583A",2010,41.84087,-122.892929,526,7.619354839,11.05806452,14.42903226,18.38064516,23.14193548,27.08387097,32.72903226,32.13870968,27.9516129,20.91935484,12.09677419,7.480645161,-1.648387097,-0.916129032,0.55483871,2.658064516,5.54516129,9.067741935,12.60967742,11.86129032,8.632258065,4.290322581,0.822580645,-1.270967742,2.996774194,5.077419355,7.493548387,10.52258065,14.3516129,18.07419355,22.67419355,21.99677419,18.29354839,12.59354839,6.461290323,3.103225806,106.0967742,75.87096774,60.96774194,38.25806452,29.80645161,15.4516129,7.451612903,9.193548387,13.5483871,37.83870968,98.12903226,123.9354839,11.96814516,15.23521505,3.80259883295635,712.0979852,32.72903226,-1.648387097,34.37741936,4.183333333,20.98709677,3.06745260473882,3.720430108,6.42494744400711,123.9354839,2.0733747889692,78.05702372,328.1612904,30.19354839,30.19354839,305.9032258
"66","357A","occ",0,"357A",2011,43.09056,-123.636307,347,8.909677419,10.95483871,13.57096774,15.06774194,18.82903226,21.84193548,26.6516129,26.84193548,24.27741935,17.95806452,11.62580645,8.587096774,1.090322581,1.070967742,1.993548387,3.038709677,5.609677419,8.461290323,10.50967742,10.20967742,8.335483871,5.161290323,3.077419355,1.206451613,4.996774194,6.012903226,7.770967742,9.048387097,12.21612903,15.16774194,18.58387097,18.51612903,16.31935484,11.56774194,7.34516129,4.909677419,190,143.9677419,130.6774194,89.51612903,55.80645161,23.51612903,6.387096774,10.48387097,28.06451613,78.51612903,201.2903226,230.483871,11.03669355,12.11263441,3.86075254930612,510.6655114,26.84193548,1.070967742,25.77096774,5.749462365,17.41935484,2.90713606337942,5.303225807,7.08104422849413,230.483871,1.92964962815543,78.90957016,621.7741936,40.38709677,44.93548387,564.4516129
"67","402B","occ",0,"402B",2010,41.90234,-123.770401,439,8.825806452,11.41612903,13.60967742,17.19677419,21.80967742,25.69032258,30.46774194,29.93870968,26.23870968,19.03870968,11.8483871,8.641935484,-0.332258065,0.125806452,0.65483871,2.022580645,4.725806452,7.532258065,9.677419355,9.012903226,6.606451613,3.5,1.538709677,-0.222580645,4.25483871,5.758064516,7.125806452,9.609677419,13.26774194,16.60967742,20.06774194,19.47419355,16.42580645,11.27419355,6.693548387,4.209677419,312.2258065,247.5806452,245.2258065,156,88.67741935,35.48387097,4.387096774,10.61290323,28.19354839,106.7096774,277.9032258,407.4193548,11.23185484,14.99005376,3.89526345994626,583.1788811,30.46774194,-0.332258065,30.80000001,5.050000001,18.65698925,2.95594580883347,4.742473118,7.56055918114814,407.4193548,1.58659842042467,83.85381943,997.5483871,43.19354839,50.48387097,967.2258065
"68","410A","occ",0,"410A",2010,41.49911,-123.520401,305,10.15483871,13.46451613,16.57419355,20.52580645,25.09354839,29.18709677,34.39032258,34.28064516,31.36451613,23.36774194,14.50967742,10.16774194,-0.006451613,0.774193548,1.590322581,3.080645161,5.912903226,8.806451613,11.59677419,11.17419355,8.467741935,5.067741935,2.34516129,0.306451613,5.077419355,7.119354839,9.087096774,11.80967742,15.51290323,18.97741935,22.98709677,22.71935484,19.92258065,14.22580645,8.435483871,5.238709677,244.6129032,197.8387097,172.0322581,97.22580645,55.35483871,19.12903226,5.35483871,8.387096774,18.19354839,88.4516129,224.1612903,309.9677419,13.42486559,16.99704301,3.91031439738841,660.0435727,34.39032258,-0.006451613,34.39677419,6.24623656,21.87903226,3.10812446066198,5.810215055,7.27323809339483,309.9677419,1.76726844927486,87.37231989,778.7419354,31.93548387,31.93548387,752.4193548
"69","424A","occ",0,"424A",2010,40.86909,-123.565483,374,10.49032258,12.81612903,15.3483871,19.46451613,24.40967742,28.99677419,33.89677419,33.58387097,29.98387097,22.64193548,14.1516129,10.56129032,1.451612903,2.019354839,2.683870968,3.890322581,6.4,9.183870968,11.29354839,10.93548387,8.880645161,6.206451613,3.651612903,1.916129032,5.970967742,7.412903226,9.025806452,11.68064516,15.40322581,19.09032258,22.6,22.26129032,19.42580645,14.42258065,8.903225806,6.248387097,225.1612903,200.0967742,173.7419355,93,54.70967742,17.48387097,4.483870968,6.677419355,14.16129032,59.83870968,178.5483871,289.2580645,13.53575269,15.65268817,3.88657228420103,618.9015893,33.89677419,1.451612903,32.44516129,6.542473117,21.42903226,3.08781143286513,6.542473117,7.18361369417502,289.2580645,1.60620689190443,89.32947006,714.516129,25.32258064,25.32258064,714.516129
"70","435A","occ",0,"435A",2011,40.15915,-123.399223,709,10.50967742,11.63225806,14.27741935,17.4,22.90645161,27.72258065,32.83548387,32.47741935,29.46129032,22.32258065,13.98709677,10.5483871,0.025806452,-0.138709677,1.348387097,2.441935484,5.851612903,9.264516129,11.90322581,11.19032258,9.148387097,6.141935484,2,0.509677419,5.264516129,5.748387097,7.809677419,9.922580645,14.38064516,18.48709677,22.37741935,21.83870968,19.30322581,14.23225806,8,5.529032258,263.2258065,232.1935484,197.6129032,106.6129032,59.67741935,17.06451613,2.032258065,6.193548387,16.5483871,83.16129032,196.9032258,296.1612903,12.74032258,15.5327957,3.86295702536501,652.2872915,32.83548387,-0.138709677,32.97419355,5.514516129,21.16935484,3.07589904307,5.514516129,7.29836870955111,296.1612903,0.929111420494299,87.35159259,791.5806452,24.77419355,24.77419355,791.5806452
"71","436A","occ",0,"436A",2011,39.94304,-123.348053,486,11.3483871,12.8516129,15.10645161,19.13225806,24.13870968,29.01935484,33.99354839,33.5483871,30.83225806,23.84193548,14.63870968,11.00967742,1.261290323,1.167741935,2.609677419,3.648387097,6.741935484,9.922580645,12.34193548,11.8,9.767741935,6.94516129,3.048387097,1.725806452,6.296774194,7.009677419,8.861290323,11.39354839,15.44193548,19.46774194,23.15806452,22.67419355,20.29354839,15.38387097,8.85483871,6.361290323,255.2580645,217.2258065,197.0645161,94.4516129,50.58064516,13.22580645,1.290322581,4.548387097,14.67741935,79.83870968,179.7741935,272.1612903,13.76841398,15.70672043,3.8784392571097,645.5821371,33.99354839,1.167741935,32.82580646,6.560752688,21.77096774,3.11561584953005,6.560752688,7.23027112960143,272.1612903,0.582395816465441,88.94422552,744.6451613,19.06451613,20.51612903,744.6451613
"72","510A","occ",0,"510A",2011,43.11397,-123.417511,158,9.935483871,12.10645161,14.63548387,17.39032258,21.27096774,24.62580645,28.98064516,29.21290323,26.3516129,19.43225806,12.73225806,9.225806452,1.75483871,1.761290323,2.887096774,4.25483871,6.729032258,9.509677419,11.52903226,11.20645161,8.512903226,5.693548387,3.777419355,1.787096774,5.835483871,6.935483871,8.767741935,10.81612903,14.00322581,17.06129032,20.25483871,20.20645161,17.43548387,12.56774194,8.251612903,5.506451613,143.6774194,106.2580645,96.83870968,74.51612903,51.12903226,24.70967742,8.677419355,11.03225806,24.22580645,64.51612903,153.7419355,178.2580645,12.30430107,13.04139785,3.87111126396409,544.0203331,29.21290323,1.75483871,27.45806452,6.53548387,19.29892473,2.98562762966018,6.09516129,6.84383592100349,178.2580645,2.21674604909881,73.48252639,475.6774194,43.93548387,43.93548387,428.1935484
"73","531A","occ",0,"531A",2010,42.89787,-122.932121,387,8.577419355,11.15483871,13.93870968,17.64516129,22.3,25.9516129,31.10322581,30.95483871,27.50645161,20.20645161,11.55483871,8.164516129,-0.070967742,0.303225806,1.361290323,2.967741935,5.809677419,8.758064516,11.30645161,10.73870968,7.961290323,4.361290323,2,0.174193548,4.258064516,5.729032258,7.648387097,10.30645161,14.04516129,17.36129032,21.20322581,20.83870968,17.73225806,12.29032258,6.783870968,4.170967742,140.4516129,108.7096774,106.9354839,93.64516129,70.06451613,37.32258065,13.06451613,14.25806452,28.87096774,71.61290323,168.8709677,187.8387097,11.86370968,14.44892473,3.84692951048109,631.2675507,31.10322581,-0.070967742,31.17419355,5.066666667,19.92849462,3.01693072133739,4.717204301,6.94903652259138,187.8387097,2.6074572749992,66.73575531,497.1612903,56.19354839,56.19354839,437
"74","582A","occ",0,"582A",2010,42.39133,-123.555321,442,8.490322581,11.49032258,14.25806452,17.75806452,22.44193548,26.45483871,31.36129032,31.04193548,27.51290323,20.33870968,11.5516129,8.267741935,0.306451613,0.609677419,1.438709677,3.012903226,5.729032258,8.677419355,11.27096774,10.53870968,8.206451613,4.635483871,2.238709677,0.593548387,4.396774194,6.048387097,7.835483871,10.39032258,14.08709677,17.56451613,21.30645161,20.79032258,17.86451613,12.49032258,6.890322581,4.422580645,209.7419355,176.6451613,152.9354839,88.09677419,54.03225806,20.41935484,7.225806452,8.774193548,22.32258065,83.22580645,205.516129,255.1612903,12.0094086,14.47580645,3.85256363118449,625.4795751,31.36129032,0.306451613,31.05483871,5.241397849,19.89086021,3.01987398711028,4.959677419,7.15820015353298,255.1612903,2.04456621241593,82.42036296,670.4193548,36.41935484,38.32258065,641.5483871
"75","595A","occ",0,"595A",2011,42.09167,-123.238457,876,8.558064516,10.33870968,11.63548387,13.98709677,18.46774194,22.59677419,27.52258065,27.50645161,24.20967742,17.40645161,11.89354839,8.970967742,-0.122580645,-0.493548387,0.125806452,1.535483871,4.258064516,7.287096774,11.27419355,11.22903226,9.583870968,5.870967742,1.809677419,0.006451613,4.229032258,4.919354839,5.880645161,7.770967742,11.35483871,14.93870968,19.39677419,19.35806452,16.90645161,11.63548387,6.85483871,4.483870968,144.2903226,112.2903226,108.8387097,73.03225806,54.80645161,35.09677419,8.967741935,12.19354839,25.67741935,56.93548387,147.1935484,189.7419355,10.64408602,12.56075269,3.81405741269348,579.278129,27.52258065,-0.493548387,28.01612904,5.186021506,18.55430108,2.94729285456628,4.543010753,6.87684701831701,189.7419355,2.2478904347319,72.25482206,481.2258065,46.83870968,46.83870968,446.3225807
"76","605A","occ",0,"605A",2010,41.76255,-123.419563,582,9.258064516,12.22580645,15.03548387,18.66774194,23.4,27.74193548,33.03225806,32.73870968,28.99354839,21.18064516,13.22903226,9.196774194,-0.503225806,0.077419355,0.719354839,2.277419355,5.216129032,8.290322581,11.48387097,10.87741935,8.293548387,4.612903226,1.635483871,-0.296774194,4.380645161,6.158064516,7.870967742,10.47419355,14.29354839,18.01612903,22.26129032,21.81612903,18.6483871,12.89354839,7.441935484,4.451612903,274.6129032,207.3548387,178.7419355,96.61290323,45.38709677,20.51612903,6.387096774,10.35483871,20.96774194,77.61290323,220.483871,325.3225806,12.39099462,16.00134409,3.87566324655952,657.5133734,33.03225806,-0.503225806,33.53548387,5.419892474,20.69408602,3.0635416494529,4.993010753,7.30307229494366,325.3225806,1.92964962815543,90.34985638,820.4193548,37.25806451,37.70967742,807.2903225
"77","620A","occ",0,"620A",2011,41.31045,-123.034882,1092,6.267741935,8.477419355,11.48064516,15.47096774,20.59032258,25.02903226,30.26451613,30,26.6,19.30645161,10.0516129,6.316129032,-1.451612903,-1.096774194,0.296774194,1.8,5.196774194,9.474193548,13.19032258,12.41935484,9.941935484,5.593548387,0.867741935,-1.396774194,2.416129032,3.690322581,5.890322581,8.629032258,12.89677419,17.2483871,21.72258065,21.20967742,18.27096774,12.45483871,5.458064516,2.458064516,185.5483871,151.2903226,142.1935484,84.74193548,49.41935484,22.51612903,7.935483871,10.41935484,18.90322581,71.06451613,166.0322581,252.4516129,11.02876344,12.91827957,3.71918910473808,725.8499852,30.26451613,-1.451612903,31.71612903,3.442473118,20.40268817,3.03987777127401,2.852688172,7.05877202086618,252.4516129,2.13244707902366,82.61555326,604.0322581,37.25806452,37.25806452,589.2903226
"78","622A","occ",0,"622A",2011,41.24618,-122.902977,1626,3.729032258,4.941935484,7.503225806,10.79354839,15.97741935,20.55806452,25.46451613,25.15806452,22.06451613,15.00645161,7.280645161,4.174193548,-2.951612903,-2.822580645,-1.135483871,-0.35483871,3.309677419,7.006451613,10.80645161,10.07419355,7.961290323,4.316129032,-0.019354839,-2.622580645,0.393548387,1.067741935,3.183870968,5.219354839,9.638709677,13.78709677,18.13548387,17.61935484,15.01290323,9.664516129,3.632258065,0.783870968,205.3225806,166.3225806,128.7096774,72.35483871,54.67741935,32.58064516,11.38709677,10.96774194,16.77419355,68.06451613,150.7096774,200.3870968,8.175806452,10.75698925,3.64689073287852,668.247825,25.46451613,-2.951612903,28.41612903,0.74139785,16.92150538,2.85770538445299,0.74139785,7.01997447760778,205.3225806,2.43953804515196,78.08280847,572.032258,39.12903226,39.12903226,572.032258
"79","629A","occ",0,"629A",2011,41.2125,-122.645042,965,7.016129032,9.512903226,12.6516129,16.3,21.91612903,26.13870968,31.45806452,31.03870968,27.53548387,19.87096774,11.04193548,7.251612903,-1.696774194,-1.04516129,0.080645161,1.867741935,5.170967742,8.967741935,11.48387097,10.56774194,8.251612903,4.638709677,0.729032258,-1.490322581,2.65483871,4.229032258,6.370967742,9.083870968,13.5483871,17.5516129,21.46774194,20.79677419,17.9,12.25483871,5.883870968,2.883870968,259.9354839,235.5483871,188.6451613,105.0967742,65.93548387,25.83870968,11.90322581,10.03225806,16.96774194,71.80645161,204.516129,250.9677419,11.21908602,14.5172043,3.79067041300263,698.2096883,31.45806452,-1.696774194,33.15483871,3.258064516,20.05591398,3.02314868445495,3.258064516,7.27772691242561,259.9354839,2.35444274380255,82.48513175,746.4516129,38.90322581,38.90322581,746.4516129
"80","631A","occ",0,"631A",2011,40.98391,-122.714394,775,7.838709677,10.81612903,14.29354839,17.89677419,23.71935484,28.24516129,33.26774194,32.73225806,29.29677419,21.79354839,12.00645161,7.674193548,-1.490322581,-0.893548387,0.290322581,2.048387097,5.429032258,9.009677419,11.66451613,10.68387097,8.374193548,4.441935484,0.861290323,-1.138709677,3.174193548,4.961290323,7.287096774,9.977419355,14.56451613,18.62903226,22.46774194,21.7,18.83548387,13.11612903,6.438709677,3.270967742,238.5806452,231.516129,190.1612903,103.5806452,64.83870968,25.06451613,9.870967742,8.516129032,19.87096774,69.16129032,175.1612903,242.8709677,12.0358871,15.85833333,3.83135300631513,715.5684219,33.26774194,-1.490322581,34.75806452,3.801075268,21.00322581,3.06820296155351,3.801075268,7.22961668682413,242.8709677,2.19901508808139,81.72471044,712.9677419,38.25806451,38.25806451,712.9677419
"81","644A","occ",0,"644A",2011,40.78086,-123.308769,362,9.203225806,13.02258065,16.67741935,20.36774194,25.59032258,30.49677419,35.5483871,35.30645161,31.91612903,23.98709677,13.49677419,8.690322581,-0.180645161,0.558064516,1.677419355,3.077419355,6.077419355,9.125806452,11.93870968,11.37096774,8.038709677,4.609677419,1.748387097,0.067741935,4.519354839,6.787096774,9.174193548,11.72258065,15.83870968,19.81935484,23.74516129,23.32903226,19.98064516,14.31290323,7.625806452,4.370967742,179.9677419,150.7741935,127.0967742,68.90322581,43.48387097,17.51612903,3.64516129,7.129032258,14.32258065,58.12903226,137.7096774,203.9677419,13.43387097,17.1827957,3.88345830367693,710.2806387,35.5483871,-0.180645161,35.72903226,5.226881721,22.35322581,3.12909228068036,5.226881721,6.92081479210687,203.9677419,1.42194169977231,84.2900702,534.7096773,25.0967742,25.0967742,534.7096773
"82","646A","occ",0,"646A",2011,40.75795,-122.8862,757,7.474193548,10.50322581,13.64516129,17.19032258,22.83225806,27.43225806,32.47096774,31.92258065,28.59354839,21.2483871,11.29032258,7.309677419,-1.425806452,-0.84516129,0.190322581,1.8,5.119354839,8.261290323,11.73870968,10.80645161,7.819354839,3.974193548,0.993548387,-0.980645161,3.016129032,4.822580645,6.922580645,9.487096774,13.96451613,17.84516129,22.10645161,21.37419355,18.20645161,12.61290323,6.135483871,3.161290323,174.9354839,172.1935484,130.483871,69.4516129,49.03225806,20.03225806,5.225806452,4.64516129,15.61290323,60.83870968,143.516129,210.8709677,11.64018817,15.37177419,3.82534863084682,701.7541586,32.47096774,-1.425806452,33.89677419,3.672580646,20.55860215,3.04730912985906,3.672580646,6.9635103791935,210.8709677,1.63805671767706,83.53050777,558,25.48387097,25.48387097,558
"83","650A","occ",0,"650A",2010,40.80085,-122.821312,764,7.34516129,10.4483871,13.72580645,17.19677419,22.92258065,27.4516129,32.57096774,31.86451613,28.41935484,21.21290323,11.33548387,7.274193548,-1.435483871,-0.825806452,0.122580645,1.819354839,5.125806452,8.258064516,11.53225806,10.46774194,7.609677419,3.777419355,0.941935484,-0.951612903,2.958064516,4.812903226,6.929032258,9.512903226,14.03225806,17.86129032,22.04516129,21.17741935,18.01612903,12.5,6.141935484,3.161290323,170.7741935,154.7419355,125.0967742,61.51612903,51.96774194,16.83870968,3.903225806,4.064516129,16.64516129,53.96774194,130.7741935,183.8387097,11.59206989,15.4438172,3.82677823252875,697.9161194,32.57096774,-1.435483871,34.00645161,3.642473119,20.41075269,3.040263509445,3.642473119,6.88205691880217,183.8387097,1.4823374100373,82.50759049,509.3548387,24.61290323,24.61290323,509.3548387
"84","659A","occ",0,"659A",2011,40.78387,-123.129463,440,8.512903226,11.94516129,15.34516129,18.82580645,24.1,28.97741935,34.09677419,33.69032258,30.42580645,22.74516129,12.59354839,8.112903226,-0.667741935,-0.041935484,0.941935484,2.309677419,5.461290323,8.664516129,11.54516129,10.68709677,7.338709677,3.767741935,1.416129032,-0.519354839,3.925806452,5.95483871,8.15483871,10.57419355,14.77741935,18.82258065,22.81290323,22.18709677,18.89032258,13.2516129,7.009677419,3.796774194,188.1935484,161.4193548,135.516129,68.03225806,47.12903226,17.74193548,4.322580645,6.032258065,15.25806452,60.29032258,146.516129,211.5806452,12.51142473,16.53897849,3.87274792818916,695.4148806,34.09677419,-0.667741935,34.76451613,4.556989247,21.29731183,3.08178665164121,4.556989247,6.96841026080829,211.5806452,1.57330918831215,84.66563561,561.1935484,25.61290323,25.61290323,561.1935484
"85","66A","occ",0,"66A",2010,41.76951,-124.013977,205,10.39677419,12.07096774,13.74193548,15.44516129,19.3516129,22.96129032,26.26129032,24.77741935,25.24516129,19.71935484,12.88709677,10.54516129,1.751612903,2.651612903,2.951612903,4.183870968,6.619354839,9.141935484,10.96451613,10.79032258,9.106451613,6.283870968,3.848387097,1.941935484,6.080645161,7.367741935,8.34516129,9.812903226,12.98709677,16.0516129,18.60645161,17.78064516,17.17741935,12.99677419,8.370967742,6.235483871,375.0322581,320.2903226,297.2580645,207.0967742,116.1612903,51.16129032,8.903225806,13.09677419,39.12903226,142.1935484,352.0322581,456.7741935,11.81827957,11.93064516,3.8954317991909,470.0595446,26.26129032,1.751612903,24.50967742,6.895161289,17.85752688,2.91003967459422,6.559677418,7.77469988560914,456.7741935,2.24105280125737,79.13060791,1183.83871,61.12903226,61.12903226,1152.096774
"86","74A","occ",0,"74A",2010,41.7776,-123.326477,402,9.141935484,12.36774194,15.58709677,19.5,24.16774194,28.4483871,33.76129032,33.44193548,29.58387097,21.62903226,13.13225806,8.996774194,-0.183870968,0.387096774,1.15483871,2.819354839,5.5,8.429032258,11.11935484,10.39032258,7.680645161,4.212903226,1.725806452,-0.083870968,4.496774194,6.377419355,8.377419355,11.16774194,14.84193548,18.43870968,22.44516129,21.90967742,18.63225806,12.92258065,7.416129032,4.441935484,233.5483871,179.3870968,155.4516129,84.93548387,41.48387097,20.38709677,6.709677419,8.806451613,19.61290323,69.32258065,194.1935484,272.8064516,12.62123656,16.38387097,3.88702727275152,658.4243052,33.76129032,-0.183870968,33.94516129,5.454838709,20.99623656,3.06787787609075,5.104301076,7.16018199144558,272.8064516,1.97542420951926,87.986086,700.5483871,35.12903226,35.12903226,685.7419355
"87","931A","occ",0,"931A",2010,41.9615,-123.605713,1161,7.74516129,8.838709677,9.712903226,12.88387097,17.59354839,21.82580645,27.10967742,27,24.56129032,17.49032258,10.26774194,8.267741935,-0.45483871,-0.629032258,-0.690322581,0.483870968,3.464516129,6.648387097,10.66451613,10.63225806,8.990322581,5.203225806,1.451612903,-0.109677419,3.64516129,4.096774194,4.509677419,6.693548387,10.53225806,14.24193548,18.88064516,18.83225806,16.77419355,11.34516129,5.861290323,4.064516129,319.5806452,230.7419355,228.9354839,150.9032258,86.16129032,38.06451613,10.32258065,12.48387097,33.4516129,140.2580645,310.0967742,402.5483871,9.956317204,12.30349462,3.80125176505323,596.2760323,27.10967742,-0.690322581,27.8,4.52795699,18.15967742,2.92636490802433,3.943010753,7.5827631255763,402.5483871,2.38163475237368,81.37017993,1032.225807,56.25806452,56.25806452,952.8709678
"88","932A","occ",0,"932A",2010,42.44101,-122.999329,358,8.435483871,11.97419355,14.96774194,18.71935484,23.15806452,27.00645161,32.2483871,31.80645161,28.01290323,20.47419355,12.02580645,8.006451613,-0.306451613,0.322580645,1.690322581,3.5,6.44516129,9.261290323,11.82258065,11.13225806,7.909677419,4.229032258,1.619354839,-0.022580645,4.064516129,6.148387097,8.332258065,11.10967742,14.80322581,18.14193548,22.04193548,21.47096774,17.95806452,12.35483871,6.835483871,3.987096774,70.64516129,50.74193548,46.25806452,37.87096774,32.12903226,18.06451613,6.935483871,9.935483871,15.51612903,32.16129032,76.93548387,95.83870968,12.26827957,14.93602151,3.83685915929718,655.7900697,32.2483871,-0.306451613,32.55483871,4.959677419,20.48870968,3.0467217583961,4.734946237,6.20158822269472,95.83870968,2.0062636579559,67.08129438,243.4193548,32.38709677,34.93548387,217.2258065
"89","CoWiA","occ",1,"CoWiA",2010,43.6519,-123.087547,260,8.325806452,10.73225806,13.04193548,15.49677419,19.13225806,22.10967742,26.67096774,26.89677419,24.30967742,17.82580645,11.53548387,8.109677419,0.741935484,1.119354839,2.148387097,3.767741935,6.235483871,8.983870968,10.90967742,10.65483871,8.629032258,5.825806452,3.035483871,1,4.535483871,5.919354839,7.603225806,9.622580645,12.68387097,15.5483871,18.78064516,18.78064516,16.45806452,11.83870968,7.280645161,4.551612903,182.6451613,144.0322581,143.5806452,120.1290323,88.74193548,46.16129032,14.35483871,20.19354839,39.83870968,94.67741935,200.2258065,221.1612903,11.13494624,11.76129032,3.8170073060602,532.0609887,26.89677419,0.741935484,26.15483871,5.458064516,18.01182796,2.91840987697685,5.004838709,7.18253593693369,221.1612903,2.69832565123193,63.94226097,604.0322581,74.38709678,74.38709678,547.8387097
"90","275A","occ",0,"275A",2011,43.92164,-122.695229,262,8.203225806,10.39032258,12.86129032,15.30967742,18.69354839,21.80967742,26.29354839,26.66129032,23.79032258,17.04193548,11.41612903,7.903225806,0.751612903,1.196774194,2.206451613,3.880645161,6.351612903,9.106451613,10.93225806,10.86451613,9.077419355,6.119354839,3.038709677,0.932258065,4.480645161,5.787096774,7.525806452,9.6,12.53870968,15.47419355,18.62258065,18.77096774,16.44516129,11.57741935,7.225806452,4.419354839,162.7096774,128.5806452,141.8709677,113.8064516,91.58064516,61.12903226,15.96774194,21.83870968,39.93548387,94.38709677,194.6129032,187.1290323,11.03467742,11.32634409,3.78905786573416,532.1128812,26.66129032,0.751612903,25.90967742,5.374193548,17.93655914,2.91433560310306,4.896236559,7.13413230657284,194.6129032,2.80140343339382,58.16321965,544.4516129,77.74193549,77.74193549,478.4193549
