S,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p1_low,p1_up,p2_low,p2_up,p3_low,p3_up,p4_low,p4_up,p5_low,p5_up,p6_low,p6_up,p7_low,p7_up,p8_low,p8_up,p9_low,p9_up,p10_low,p10_up,p11_low,p11_up,p12_low,p12_up,env
0.1,13,2,22,28,15,19,14,30,9,20,13,45,13,24,22,37,24.975,40,11,25,14,26.024999999999977,32,46.02499999999998,17,31,33,46.02499999999998,27,42,19,33,9,20.024999999999977,32,47,MAT
0.3,9,1,9,5,5,5,3,0,2,5,8,2,1,5,1,4,1,3,1,2,1,4,1,3,1,4,1,1,1,4,1,5,1,3,1,3,MAT
0.5,14,12,5,6,6,2,1,0,3,4,7,2,1,6,1,3,1,3,1,3,1,5,1,3,1,4,1,2,1,4,1,5,1,3,1,3,MAT
0.7,14,15,14,3,4,1,0,1,4,2,4,2,1,4,1,3,1,2,1,2,1,3,1,2.0749999999999886,1,4,1,1,1,4,1,5,1,2,1,3,MAT
0.9,1,5,0,2,0,0,0,0,0,0,0,1,1,4,1,2,1,3,1,2,1,4,1,2,1,3.0499999999999545,1,1,1,4,1,4,1,2.2749999999999773,1,3,MAT
1.1,0,1,1,2,0,0,0,0,0,1,0,0,1,3,1,3,1,2,1,2.5249999999999773,1,4,1,2,1,4,1,2,1,3,1,3,1,2,1,3,MAT
1.3,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,1,2,1,2,1,3,1,2,1,3,1,1,1,3,1,3,1,2,1,2,MAT
1.5,0,0,0,1,0,0,0,0,0,1,0,0,1,2,1,2,1,2,1,2,1,2.8249999999999886,1,2,1,3,1,1,1,2,1,3,1,2,1,2,MAT
1.7,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,2,1,1.7999999999999972,1,3,1,2,1,3,1,2,1,2,1,3,1,2,1,2.7750000000000057,MAT
1.9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,1,1,2,1,2,1,2,1,3,1,1.9249999999999972,1,2,1,2,1,2,1,2,MAT
2.1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1.0249999999999915,1,2,1,2,1,2.8999999999999773,1,2,1,3,1,1,1,2,1,2,1,2,1,2,MAT
2.3,0,0,0,0,0,0,0,0,0,0,0,0,1,1.2249999999999979,1,1.4249999999999972,1,2,1,1,1,2,1,1,1,2,1,1,1,2,1,2,1,1.3499999999999979,1,1.4750000000000014,MAT
2.5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,1,2,1,2,1,1,1,2,1,1,1,2,1,1.8499999999999943,1,1,1,2,MAT
-2.5,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,1,2,1,2,1,2,1,2,1,1,1,2,1,2,1,2,1,1.625,MAP
-2.3,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,1,2,1,1,1,2,1,1,1,2,1,1,1,2,1,2,1,1,1,2,MAP
-2.1,0,1,0,0,0,0,0,0,0,0,0,0,1,3,1,3,1,2,1,3,1,3,1,3,1,2,1,1,1,2,1,2,1,2,1,2,MAP
-1.9,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,3,1,1,1,3,1,3,1,3,1,3,1,2,1,2,1,3,1,2,1,2,MAP
-1.7,0,0,0,0,0,0,0,1,0,0,0,0,1,5,1,3,1,4,1,2,1,3,1,4,1,4,1,1.0249999999999915,1,3,1,3,1,3,1,3,MAP
-1.5,0,0,0,1,0,0,0,0,0,0,0,0,1,4,1,3,1,3,1,2,1,3,1,3,1,3,1,1,1,3,1,3,1,2,1,3,MAP
-1.3,0,1,0,0,0,0,0,4,0,0,0,0,1,6,1,4,1,3.2749999999999773,1,2,1,3,1,4,1,4,1,1,1,4,1,5,1,3,1,3,MAP
-1.1,0,1,0,0,1,0,0,0,0,0,0,0,1,7,1,5,1,3,1,3,1,4.9249999999999545,1,4,1,4,1,2.6999999999999886,1,3,1,5,1,3,1,4,MAP
-0.9,2,0,0,1,1,0,0,0,0,0,0,1,1,7,1,4,1,4,1,3,1,5,1,3.1000000000000227,1,4,1,1,1,6,1,6,1,3,1,4,MAP
-0.7,0,1,1,3,2,3,5,7,0,1,0,0,1,8,1,4.399999999999977,1,3,1,2,1,4,1,4,1,4,1,2,1,5,1,7,1,4,1,4,MAP
-0.5,14,10,6,3,10,9,4,4,0,5,2,2,1,7,1,6,1,3.875,1,3,1,5,1,4,1,5,1,2,1,6,1,7,1,3,1,5,MAP
-0.3,12,11,10,7,27,26,20,14,12,17,13,7,2,10,1,5.350000000000023,1,3.7999999999999545,1,3,1,6,1,4,1,5,1,1.1749999999999972,1,5,1,7,1,3,1,5,MAP
-0.1,35,38,39,25,38,45,43,15,41,41,53,24,30,46,47,67,63,85,56.975,83,42,62,70,91,41,61,74,95,42,64,47,67,15,31,67.975,89,MAP
0.1,21,22,30,31,34,16,37,41,40,44,39,73,32,48,45,65,60,83,34,59,42,62,67,88.02499999999998,40,60,75,97,66.97500000000001,87,53,74,16.975,33,65,87,MAP
0.3,16,6,20,12,9,11,6,3,28,7,11,2,1,6,1,7,1,3,1,3,1,5,1,4,1,4,1,1.5249999999999986,1,5,1,6,1,3,1,5,MAP
0.5,12,9,16,20,4,17,2,3,6,15,8,5,1,7,1,5,1,3,1,3,1,6,1,3,1,5,1,3,1,5,1,6,1,3,1,5,MAP
0.7,13,14,12,21,4,11,1,4,2,14,4,6,1,5,1,4,1,2,1,3,1,5,1,4,1,5,1,2,1,5,1,6,1,3,1,4,MAP
0.9,1,2,0,2,0,0,0,3,0,0,0,0,1,5,1,3,1,3,1,3,1,5,1,3,1,4,1,1,1,5,1,6,1,3,1,4,MAP
1.1,0,0,0,9,0,0,0,5,0,0,1,0,1,4,1,5,1,3,1,3,1,5,1,3,1,4,1,2,1,3,1,4.475000000000023,1,3,1,4,MAP
1.3,0,1,0,2,0,0,0,2,0,0,0,0,1,4,1,3,1,2.75,1,2,1,4,1,3,1,4,1,1.4250000000000007,1,4,1,4,1,3,1,3,MAP
1.5,1,0,1,0,0,1,0,0,0,0,0,0,1,2,1,4,1,2,1,3,1,3,1,2,1,4,1,1,1,3,1,4,1,2,1,2.8249999999999886,MAP
1.7,0,0,0,1,0,0,0,0,0,0,0,0,1,3,1,3,1,3,1,2,1,4,1,3,1,4,1,2,1,3,1,3,1,3,1,3,MAP
1.9,0,0,0,2,0,0,0,0,0,0,0,0,1,2,1,2,1,1,1,2,1,3,1,3,1,3,1,2,1,2.2749999999999773,1,2.2749999999999773,1,2,1,2,MAP
2.1,0,0,0,2,0,0,0,0,0,0,0,0,1,2,1,2,1,2,1,2,1,3,1,2,1,3,1,1,1,2,1,2,1,2,1,2,MAP
2.3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,2,1,1,1,3,1,1,1,2,1,1,1,2,1,2,1,2,1,2,MAP
2.5,0,0,0,0,0,0,0,0,0,0,0,0,1,1.1749999999999972,1,1,1,2,1,2,1,2,1,2,1,2.849999999999966,1,1,1,2,1,2,1,2,1,1.0750000000000028,MAP
-2.5,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,1,1,1,1,1.0750000000000028,1,2,1,1,CMD
-2.3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,2,1,1,1,2,1,1,1,2,1,1,1,2,1,2,1,1,1,2,CMD
-2.1,0,1,0,1,0,0,0,0,0,0,0,0,1,3,1,2,1,2,1,2,1,2,1,2.3249999999999886,1,2,1,1,1,2,1,2,1,2,1,2,CMD
-1.9,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,1,1,1,2,1,2,1,3,1,3,1,2,1,2,1,2,1,2,1,2,CMD
-1.7,0,0,1,0,0,0,1,0,0,0,0,0,1,3,1,3,1,3,1,2,1,3,1,3,1,3,1,1,1,3,1,2,1,2.3999999999999773,1,3,CMD
-1.5,0,1,0,1,0,0,0,0,0,0,0,0,1,3,1,3,1,2,1,2,1,3,1,2.4000000000000057,1,3,1,1,1,3,1,3,1,2,1,3,CMD
-1.3,0,1,0,0,0,0,0,0,0,0,0,1,1,4,1,3,1,3,1,2,1,3,1,3,1,3,1,1,1,3,1,3,1,2,1,2,CMD
-1.1,0,0,0,1,1,1,0,0,0,0,0,0,1,5,1,4,1,2,1,3,1,4,1,4,1,3,1,2,1,3,1,3,1,2.849999999999966,1,3,CMD
-0.9,1,1,0,1,0,1,0,1,0,0,0,0,1,5,1,3,1,3,1,2,1,4,1,3,1,3,1,1.5249999999999986,1,4,1,4,1,3,1,3,CMD
-0.7,1,0,1,4,0,1,0,4,0,0,0,0,1,6,1,3,1,3,1,2,1,4,1,3,1,4,1,1,1,4,1,5,1,3,1,3,CMD
-0.5,11,4,1,4,5,7,1,2,3,5,0,2,1,5,1,5,1,3,1,2,1,4,1,3,1,4,1,2,1,4,1,4,1,3,1,4,CMD
-0.3,2,7,2,12,19,8,12,8,4,8,4,1,1,7,1,4,1,3,1,3,1,4,1,3,1,4,1,1.3000000000000007,1,3,1,4,1,3,1,3.9750000000000227,CMD
-0.1,23,33,15,14,19,24,26,13,35,21,20,14,18,30,26,41,36,54,38,57,22,36.02499999999998,41,58,25,40,45,61,25,42,31,47.02499999999998,10,23.024999999999977,41,58,CMD
0.1,21,8,33,11,26,23,29,31,22,27,35,51,19,31,24,40,35,52,23,42,22,37,39,56,24,40,46,62,42,58,35,51,11,24,40,57,CMD
0.3,7,0,13,9,6,7,3,4,9,8,16,6,1,5,1,6,1,3,1,2,1,5,1,3,1,3.2250000000000227,1,2,1,4,1,5,1,3,1,4,CMD
0.5,6,4,10,8,8,6,1,1,7,7,8,2,1,5,1,4,1,3,1,3,1,5,1,3,1,3.0249999999999773,1,2,1,4,1,4,1,3,1,4,CMD
0.7,5,7,7,5,4,4,0,1,5,5,4,1,1,4,1,4,1,2,1,2,1,4,1,3,1,4,1,1,1,4,1,4,1,3,1,3,CMD
0.9,0,0,0,4,0,0,0,1,0,0,0,0,1,4,1,3,1,3,1,2,1,4,1,3,1,3,1,1,1,4,1,4,1,2,1,3,CMD
1.1,0,0,1,2,0,0,0,1,0,1,0,0,1,3,1,4,1,2,1,2,1,4,1,3,1,4,1,2,1,2,1,3,1,2,1,3,CMD
1.3,0,1,0,1,0,0,0,0,0,0,0,0,1,3,1,3,1,2,1,2,1,3,1,3,1,3,1,1,1,3,1,3,1,2,1,3,CMD
1.5,0,0,0,2,0,0,0,0,0,1,0,0,1,2,1,3,1,2,1,2,1,3,1,2,1,3,1,1,1,2,1,3,1,2,1,2,CMD
1.7,0,0,0,1,0,0,0,0,0,0,0,0,1,3,1,2,1,2,1,1.0499999999999972,1,3,1,3,1,3,1,1,1,2,1,2,1,2,1,2,CMD
1.9,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,2,1,1,1,2,1,2.0500000000000114,1,2,1,3,1,2,1,1,1,2,1,2,1,2,CMD
2.1,0,0,0,1,0,0,0,0,0,0,0,0,1,1.2000000000000028,1,2,1,2,1,2,1,3,1,2,1,3,1,1,1,2,1,2,1,2,1,2,CMD
2.3,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,2,1,2,1,1,1,2,1,1,1,2,1,1.9249999999999998,1,2,1,2,1,1.25,1,1,CMD
2.5,0,0,0,0,0,0,0,0,0,0,0,0,1,1.2249999999999979,1,2,1,2,1,2,1,2,1,1.2249999999999943,1,2,NA,NA,1,1,1,2,1,2,1,1,CMD
