NS.1481.002.IDT_i7_46---IDT_i5_46.52,2
NS.1481.002.IDT_i7_58---IDT_i5_58.53,2
NS.1481.002.IDT_i7_70---IDT_i5_70.54,2
NS.1480.001.IDT_i7_97---IDT_i5_97.55,2
NS.1481.002.IDT_i7_94---IDT_i5_94.57,2
NS.1480.001.IDT_i7_109---IDT_i5_109.58,2
NS.1481.002.IDT_i7_11---IDT_i5_11.59,2
NS.1481.002.IDT_i7_23---IDT_i5_23.60,2
NS.1481.002.IDT_i7_35---IDT_i5_35.61,2
NS.1480.001.IDT_i7_143---IDT_i5_143.62,2
NS.1481.002.IDT_i7_47---IDT_i5_47.63,2
NS.1481.002.IDT_i7_59---IDT_i5_59.64,2
NS.1481.002.IDT_i7_71---IDT_i5_71.65,2
NS.1481.002.IDT_i7_83---IDT_i5_83.66,2
NS.1481.002.IDT_i7_95---IDT_i5_95.67,2
NS.1493.004.IDT_i7_181---IDT_i5_181.835,2
NS.1493.004.IDT_i7_187---IDT_i5_187.86,3
NS.1480.001.IDT_i7_148---IDT_i5_148.87,3
NS.1480.001.IDT_i7_167---IDT_i5_167.88,3
NS.1480.001.IDT_i7_179---IDT_i5_179.89,3
NS.1480.001.IDT_i7_160---IDT_i5_160.90,3
NS.1480.001.IDT_i7_155---IDT_i5_155.91,3
NS.1480.001.IDT_i7_172---IDT_i5_172.92,3
NS.1489.004.IDT_i7_184---IDT_i5_184.93,3
NS.1480.001.IDT_i7_101---IDT_i5_101.94,3
NS.1493.004.IDT_i7_104---IDT_i5_104.95,3
NS.1480.001.IDT_i7_125---IDT_i5_125.96,3
NS.1480.001.IDT_i7_137---IDT_i5_137.97,3
NS.1480.001.IDT_i7_149---IDT_i5_149.98,3
NS.1480.001.IDT_i7_98---IDT_i5_98.99,3
NS.1480.001.IDT_i7_161---IDT_i5_161.100,3
NS.1480.001.IDT_i7_173---IDT_i5_173.101,3
NS.1480.001.IDT_i7_185---IDT_i5_185.102,3
NS.1480.001.IDT_i7_102---IDT_i5_102.103,3
NS.1493.004.IDT_i7_116---IDT_i5_116.104,3
NS.1480.001.IDT_i7_126---IDT_i5_126.105,3
NS.1493.004.IDT_i7_128---IDT_i5_128.106,3
NS.1480.001.IDT_i7_150---IDT_i5_150.107,3
NS.1480.001.IDT_i7_162---IDT_i5_162.108,3
NS.1480.001.IDT_i7_174---IDT_i5_174.109,3
NS.1480.001.IDT_i7_186---IDT_i5_186.110,3
NS.1480.001.IDT_i7_110---IDT_i5_110.111,3
NS.1480.001.IDT_i7_103---IDT_i5_103.112,3
NS.1493.004.IDT_i7_140---IDT_i5_140.113,3
NS.1480.001.IDT_i7_121---IDT_i5_121.113,3
NS.1480.001.IDT_i7_157---IDT_i5_157.114,3
NS.1480.001.IDT_i7_127---IDT_i5_127.115,3
NS.1480.001.IDT_i7_122---IDT_i5_122.116,3
NS.1480.001.IDT_i7_134---IDT_i5_134.117,3
NS.1493.004.IDT_i7_152---IDT_i5_152.118,3
NS.1481.002.IDT_i7_125---IDT_i5_125.662,3
NS.1481.002.IDT_i7_168---IDT_i5_168.664,3
NS.1481.002.IDT_i7_124---IDT_i5_124.665,3
NS.1481.002.IDT_i7_136---IDT_i5_136.666,3
NS.1481.002.IDT_i7_180---IDT_i5_180.667,3
NS.1481.002.IDT_i7_12---IDT_i5_12.68,4
NS.1481.002.IDT_i7_5---IDT_i5_5.69,4
NS.1481.002.IDT_i7_24---IDT_i5_24.70,4
NS.1481.002.IDT_i7_36---IDT_i5_36.71,4
NS.1481.002.IDT_i7_48---IDT_i5_48.72,4
NS.1481.002.IDT_i7_60---IDT_i5_60.73,4
NS.1481.002.IDT_i7_17---IDT_i5_17.74,4
NS.1481.002.IDT_i7_72---IDT_i5_72.75,4
NS.1493.004.IDT_i7_127---IDT_i5_127.76,4
NS.1480.001.IDT_i7_123---IDT_i5_123.77,4
NS.1493.004.IDT_i7_139---IDT_i5_139.78,4
NS.1493.004.IDT_i7_151---IDT_i5_151.80,4
NS.1493.004.IDT_i7_175---IDT_i5_175.82,4
NS.1480.001.IDT_i7_100---IDT_i5_100.83,4
NS.1480.001.IDT_i7_112---IDT_i5_112.84,4
NS.1480.001.IDT_i7_124---IDT_i5_124.85,4
NS.1480.001.IDT_i7_35---IDT_i5_35.733,4
NS.1480.001.IDT_i7_15---IDT_i5_15.737,4
NS.1480.001.IDT_i7_27---IDT_i5_27.741,4
NS.1480.001.IDT_i7_39---IDT_i5_39.742,4
NS.1480.001.IDT_i7_51---IDT_i5_51.743,4
NS.1493.003.IDT_i7_116---IDT_i5_116.305,5
NS.1493.003.IDT_i7_128---IDT_i5_128.306,5
NS.1493.003.IDT_i7_140---IDT_i5_140.307,5
NS.1493.003.IDT_i7_152---IDT_i5_152.308,5
NS.1493.003.IDT_i7_137---IDT_i5_137.309,5
NS.1493.003.IDT_i7_164---IDT_i5_164.310,5
NS.1493.003.IDT_i7_176---IDT_i5_176.311,5
NS.1493.003.IDT_i7_188---IDT_i5_188.312,5
NS.1493.003.IDT_i7_105---IDT_i5_105.313,5
NS.1493.003.IDT_i7_117---IDT_i5_117.314,5
NS.1493.003.IDT_i7_129---IDT_i5_129.315,5
NS.1493.003.IDT_i7_141---IDT_i5_141.316,5
NS.1493.003.IDT_i7_153---IDT_i5_153.317,5
NS.1493.003.IDT_i7_165---IDT_i5_165.318,5
NS.1493.003.IDT_i7_177---IDT_i5_177.319,5
NS.1493.003.IDT_i7_189---IDT_i5_189.320,5
NS.1493.003.IDT_i7_106---IDT_i5_106.321,5
NS.1493.003.IDT_i7_118---IDT_i5_118.322,5
NS.1493.003.IDT_i7_130---IDT_i5_130.323,5
NS.1493.003.IDT_i7_142---IDT_i5_142.324,5
NS.1493.003.IDT_i7_154---IDT_i5_154.325,5
NS.1493.003.IDT_i7_166---IDT_i5_166.326,5
NS.1493.003.IDT_i7_178---IDT_i5_178.327,5
NS.1493.003.IDT_i7_190---IDT_i5_190.328,5
NS.1493.003.IDT_i7_107---IDT_i5_107.329,5
NS.1493.003.IDT_i7_149---IDT_i5_149.330,5
NS.1493.003.IDT_i7_161---IDT_i5_161.331,5
NS.1493.003.IDT_i7_119---IDT_i5_119.332,5
NS.1493.003.IDT_i7_173---IDT_i5_173.333,5
NS.1493.003.IDT_i7_131---IDT_i5_131.334,5
NS.1493.003.IDT_i7_143---IDT_i5_143.335,5
NS.1493.003.IDT_i7_155---IDT_i5_155.336,5
NS.1493.003.IDT_i7_167---IDT_i5_167.337,5
NS.1493.003.IDT_i7_179---IDT_i5_179.338,5
NS.1493.003.IDT_i7_191---IDT_i5_191.339,5
NS.1493.004.IDT_i7_80---IDT_i5_80.283,6
NS.1493.004.IDT_i7_92---IDT_i5_92.284,6
NS.1493.004.IDT_i7_9---IDT_i5_9.285,6
NS.1493.004.IDT_i7_21---IDT_i5_21.286,6
NS.1493.004.IDT_i7_106---IDT_i5_106.287,6
NS.1493.004.IDT_i7_45---IDT_i5_45.288,6
NS.1493.004.IDT_i7_57---IDT_i5_57.289,6
NS.1493.004.IDT_i7_69---IDT_i5_69.290,6
NS.1493.004.IDT_i7_81---IDT_i5_81.291,6
NS.1493.004.IDT_i7_93---IDT_i5_93.292,6
NS.1493.003.IDT_i7_103---IDT_i5_103.293,6
NS.1493.004.IDT_i7_117---IDT_i5_117.294,6
NS.1493.003.IDT_i7_127---IDT_i5_127.295,6
NS.1493.003.IDT_i7_125---IDT_i5_125.296,6
NS.1493.003.IDT_i7_139---IDT_i5_139.297,6
NS.1493.003.IDT_i7_151---IDT_i5_151.298,6
NS.1493.003.IDT_i7_163---IDT_i5_163.299,6
NS.1493.003.IDT_i7_175---IDT_i5_175.300,6
NS.1493.003.IDT_i7_187---IDT_i5_187.302,6
NS.1493.004.IDT_i7_65---IDT_i5_65.303,6
NS.1493.003.IDT_i7_104---IDT_i5_104.304,6
NS.1493.004.IDT_i7_1---IDT_i5_1.693,6
NS.1493.004.IDT_i7_13---IDT_i5_13.700,6
NS.1480.001.IDT_i7_69---IDT_i5_69.240,7
NS.1480.001.IDT_i7_96---IDT_i5_96.241,7
NS.1480.001.IDT_i7_81---IDT_i5_81.242,7
NS.1480.001.IDT_i7_93---IDT_i5_93.243,7
NS.1480.001.IDT_i7_10---IDT_i5_10.244,7
NS.1480.001.IDT_i7_22---IDT_i5_22.245,7
NS.1480.001.IDT_i7_34---IDT_i5_34.246,7
NS.1480.001.IDT_i7_46---IDT_i5_46.247,7
NS.1493.003.IDT_i7_97---IDT_i5_97.248,7
NS.1480.001.IDT_i7_58---IDT_i5_58.249,7
NS.1493.003.IDT_i7_109---IDT_i5_109.250,7
NS.1493.003.IDT_i7_121---IDT_i5_121.251,7
NS.1493.003.IDT_i7_133---IDT_i5_133.252,7
NS.1480.001.IDT_i7_70---IDT_i5_70.253,7
NS.1480.001.IDT_i7_82---IDT_i5_82.254,7
NS.1493.003.IDT_i7_145---IDT_i5_145.255,7
NS.1480.001.IDT_i7_94---IDT_i5_94.256,7
NS.1480.001.IDT_i7_11---IDT_i5_11.257,7
NS.1493.003.IDT_i7_157---IDT_i5_157.258,7
NS.1493.003.IDT_i7_169---IDT_i5_169.259,7
NS.1493.004.IDT_i7_185---IDT_i5_185.260,7
NS.1493.004.IDT_i7_18---IDT_i5_18.261,7
NS.1493.004.IDT_i7_30---IDT_i5_30.262,7
NS.1493.004.IDT_i7_42---IDT_i5_42.263,7
NS.1493.004.IDT_i7_54---IDT_i5_54.264,7
NS.1493.004.IDT_i7_66---IDT_i5_66.265,7
NS.1493.004.IDT_i7_78---IDT_i5_78.266,7
NS.1493.004.IDT_i7_90---IDT_i5_90.267,7
NS.1493.004.IDT_i7_7---IDT_i5_7.268,7
NS.1493.004.IDT_i7_165---IDT_i5_165.269,7
NS.1493.004.IDT_i7_64---IDT_i5_64.270,7
NS.1493.004.IDT_i7_31---IDT_i5_31.271,7
NS.1493.004.IDT_i7_177---IDT_i5_177.272,7
NS.1493.004.IDT_i7_55---IDT_i5_55.273,7
NS.1493.004.IDT_i7_67---IDT_i5_67.274,7
NS.1493.004.IDT_i7_79---IDT_i5_79.275,7
NS.1493.004.IDT_i7_91---IDT_i5_91.276,7
NS.1493.004.IDT_i7_8---IDT_i5_8.277,7
NS.1493.004.IDT_i7_20---IDT_i5_20.278,7
NS.1493.004.IDT_i7_32---IDT_i5_32.279,7
NS.1493.004.IDT_i7_189---IDT_i5_189.280,7
NS.1493.004.IDT_i7_56---IDT_i5_56.281,7
NS.1493.004.IDT_i7_68---IDT_i5_68.282,7
NS.1493.003.IDT_i7_29---IDT_i5_29.386,7
NS.1480.001.IDT_i7_31---IDT_i5_31.221,8
NS.1480.001.IDT_i7_43---IDT_i5_43.222,8
NS.1480.001.IDT_i7_55---IDT_i5_55.223,8
NS.1480.001.IDT_i7_67---IDT_i5_67.224,8
NS.1480.001.IDT_i7_79---IDT_i5_79.225,8
NS.1480.001.IDT_i7_91---IDT_i5_91.226,8
NS.1480.001.IDT_i7_8---IDT_i5_8.227,8
NS.1480.001.IDT_i7_20---IDT_i5_20.228,8
NS.1480.001.IDT_i7_32---IDT_i5_32.229,8
NS.1480.001.IDT_i7_44---IDT_i5_44.230,8
NS.1480.001.IDT_i7_56---IDT_i5_56.231,8
NS.1480.001.IDT_i7_68---IDT_i5_68.232,8
NS.1480.001.IDT_i7_80---IDT_i5_80.233,8
NS.1480.001.IDT_i7_92---IDT_i5_92.234,8
NS.1480.001.IDT_i7_9---IDT_i5_9.235,8
NS.1480.001.IDT_i7_21---IDT_i5_21.236,8
NS.1480.001.IDT_i7_33---IDT_i5_33.237,8
NS.1480.001.IDT_i7_45---IDT_i5_45.238,8
NS.1480.001.IDT_i7_57---IDT_i5_57.239,8
NS.1493.003.IDT_i7_171---IDT_i5_171.184,9
NS.1493.003.IDT_i7_183---IDT_i5_183.185,9
NS.1493.003.IDT_i7_100---IDT_i5_100.186,9
NS.1493.003.IDT_i7_112---IDT_i5_112.187,9
NS.1493.003.IDT_i7_124---IDT_i5_124.188,9
NS.1493.003.IDT_i7_136---IDT_i5_136.189,9
NS.1493.003.IDT_i7_148---IDT_i5_148.190,9
NS.1493.003.IDT_i7_160---IDT_i5_160.191,9
NS.1493.003.IDT_i7_172---IDT_i5_172.192,9
NS.1493.003.IDT_i7_184---IDT_i5_184.193,9
NS.1493.003.IDT_i7_101---IDT_i5_101.194,9
NS.1493.003.IDT_i7_113---IDT_i5_113.195,9
NS.1480.001.IDT_i7_52---IDT_i5_52.196,9
NS.1480.001.IDT_i7_64---IDT_i5_64.197,9
NS.1480.001.IDT_i7_76---IDT_i5_76.198,9
NS.1480.001.IDT_i7_88---IDT_i5_88.199,9
NS.1480.001.IDT_i7_5---IDT_i5_5.200,9
NS.1480.001.IDT_i7_17---IDT_i5_17.201,9
NS.1480.001.IDT_i7_29---IDT_i5_29.202,9
NS.1480.001.IDT_i7_41---IDT_i5_41.203,9
NS.1480.001.IDT_i7_53---IDT_i5_53.204,9
NS.1480.001.IDT_i7_65---IDT_i5_65.205,9
NS.1480.001.IDT_i7_60---IDT_i5_60.206,9
NS.1480.001.IDT_i7_77---IDT_i5_77.207,9
NS.1480.001.IDT_i7_89---IDT_i5_89.208,9
NS.1480.001.IDT_i7_6---IDT_i5_6.209,9
NS.1480.001.IDT_i7_18---IDT_i5_18.210,9
NS.1480.001.IDT_i7_30---IDT_i5_30.211,9
NS.1480.001.IDT_i7_42---IDT_i5_42.212,9
NS.1480.001.IDT_i7_54---IDT_i5_54.213,9
NS.1480.001.IDT_i7_66---IDT_i5_66.214,9
NS.1480.001.IDT_i7_78---IDT_i5_78.215,9
NS.1480.001.IDT_i7_90---IDT_i5_90.216,9
NS.1480.001.IDT_i7_72---IDT_i5_72.217,9
NS.1480.001.IDT_i7_7---IDT_i5_7.218,9
NS.1480.001.IDT_i7_19---IDT_i5_19.219,9
NS.1480.001.IDT_i7_84---IDT_i5_84.220,9
NS.1481.002.IDT_i7_192---IDT_i5_192.672,9
NS.1493.003.IDT_i7_108---IDT_i5_108.340,10
NS.1493.003.IDT_i7_120---IDT_i5_120.341,10
NS.1493.004.IDT_i7_77---IDT_i5_77.342,10
NS.1493.004.IDT_i7_132---IDT_i5_132.343,10
NS.1493.004.IDT_i7_144---IDT_i5_144.344,10
NS.1493.003.IDT_i7_185---IDT_i5_185.345,10
NS.1493.004.IDT_i7_156---IDT_i5_156.346,10
NS.1493.003.IDT_i7_102---IDT_i5_102.347,10
NS.1493.004.IDT_i7_89---IDT_i5_89.348,10
NS.1493.003.IDT_i7_168---IDT_i5_168.349,10
NS.1493.003.IDT_i7_180---IDT_i5_180.350,10
NS.1493.004.IDT_i7_129---IDT_i5_129.351,10
NS.1493.003.IDT_i7_192---IDT_i5_192.352,10
NS.1480.001.IDT_i7_1---IDT_i5_1.353,10
NS.1480.001.IDT_i7_13---IDT_i5_13.354,10
NS.1493.003.IDT_i7_126---IDT_i5_126.355,10
NS.1480.001.IDT_i7_25---IDT_i5_25.356,10
NS.1480.001.IDT_i7_37---IDT_i5_37.357,10
NS.1480.001.IDT_i7_49---IDT_i5_49.358,10
NS.1480.001.IDT_i7_61---IDT_i5_61.359,10
NS.1493.003.IDT_i7_138---IDT_i5_138.360,10
NS.1493.003.IDT_i7_150---IDT_i5_150.361,10
NS.1480.001.IDT_i7_73---IDT_i5_73.362,10
NS.1480.001.IDT_i7_85---IDT_i5_85.363,10
NS.1493.003.IDT_i7_162---IDT_i5_162.364,10
NS.1493.003.IDT_i7_174---IDT_i5_174.365,10
NS.1480.001.IDT_i7_2---IDT_i5_2.366,10
NS.1480.001.IDT_i7_14---IDT_i5_14.367,10
NS.1480.001.IDT_i7_26---IDT_i5_26.368,10
NS.1480.001.IDT_i7_38---IDT_i5_38.369,10
NS.1480.001.IDT_i7_50---IDT_i5_50.370,10
NS.1480.001.IDT_i7_62---IDT_i5_62.371,10
NS.1493.003.IDT_i7_186---IDT_i5_186.372,10
NS.1493.003.IDT_i7_3---IDT_i5_3.373,10
NS.1493.003.IDT_i7_15---IDT_i5_15.374,10
NS.1493.003.IDT_i7_76---IDT_i5_76.375,10
NS.1493.003.IDT_i7_27---IDT_i5_27.376,10
NS.1493.003.IDT_i7_39---IDT_i5_39.377,10
NS.1493.003.IDT_i7_51---IDT_i5_51.378,10
NS.1493.003.IDT_i7_63---IDT_i5_63.379,10
NS.1493.003.IDT_i7_75---IDT_i5_75.380,10
NS.1493.003.IDT_i7_88---IDT_i5_88.381,10
NS.1493.003.IDT_i7_5---IDT_i5_5.382,10
NS.1493.003.IDT_i7_17---IDT_i5_17.383,10
NS.1493.003.IDT_i7_87---IDT_i5_87.384,10
NS.1493.003.IDT_i7_4---IDT_i5_4.385,10
NS.1480.001.IDT_i7_99---IDT_i5_99.148,11
NS.1493.004.IDT_i7_188---IDT_i5_188.149,11
NS.1480.001.IDT_i7_154---IDT_i5_154.150,11
NS.1480.001.IDT_i7_166---IDT_i5_166.151,11
NS.1480.001.IDT_i7_178---IDT_i5_178.152,11
NS.1480.001.IDT_i7_190---IDT_i5_190.153,11
NS.1480.001.IDT_i7_108---IDT_i5_108.154,11
NS.1480.001.IDT_i7_120---IDT_i5_120.155,11
NS.1480.001.IDT_i7_132---IDT_i5_132.156,11
NS.1480.001.IDT_i7_144---IDT_i5_144.157,11
NS.1480.001.IDT_i7_156---IDT_i5_156.158,11
NS.1493.004.IDT_i7_168---IDT_i5_168.159,11
NS.1493.004.IDT_i7_180---IDT_i5_180.160,11
NS.1493.004.IDT_i7_192---IDT_i5_192.161,11
NS.1481.002.IDT_i7_1---IDT_i5_1.162,11
NS.1481.002.IDT_i7_13---IDT_i5_13.163,11
NS.1481.002.IDT_i7_25---IDT_i5_25.164,11
NS.1481.002.IDT_i7_37---IDT_i5_37.165,11
NS.1481.002.IDT_i7_49---IDT_i5_49.166,11
NS.1481.002.IDT_i7_61---IDT_i5_61.167,11
NS.1493.004.IDT_i7_105---IDT_i5_105.168,11
NS.1481.002.IDT_i7_85---IDT_i5_85.169,11
NS.1493.004.IDT_i7_40---IDT_i5_40.170,11
NS.1481.002.IDT_i7_2---IDT_i5_2.171,11
NS.1481.002.IDT_i7_14---IDT_i5_14.172,11
NS.1481.002.IDT_i7_26---IDT_i5_26.173,11
NS.1481.002.IDT_i7_38---IDT_i5_38.174,11
NS.1481.002.IDT_i7_50---IDT_i5_50.175,11
NS.1481.002.IDT_i7_62---IDT_i5_62.176,11
NS.1493.003.IDT_i7_99---IDT_i5_99.177,11
NS.1493.003.IDT_i7_111---IDT_i5_111.178,11
NS.1493.004.IDT_i7_52---IDT_i5_52.179,11
NS.1493.003.IDT_i7_123---IDT_i5_123.180,11
NS.1493.003.IDT_i7_135---IDT_i5_135.181,11
NS.1493.003.IDT_i7_147---IDT_i5_147.182,11
NS.1493.003.IDT_i7_159---IDT_i5_159.183,11
NS.1480.001.IDT_i7_47---IDT_i5_47.754,11
NS.1480.001.IDT_i7_151---IDT_i5_151.119,12
NS.1480.001.IDT_i7_146---IDT_i5_146.120,12
NS.1480.001.IDT_i7_133---IDT_i5_133.121,12
NS.1480.001.IDT_i7_163---IDT_i5_163.122,12
NS.1480.001.IDT_i7_175---IDT_i5_175.123,12
NS.1480.001.IDT_i7_187---IDT_i5_187.124,12
NS.1480.001.IDT_i7_158---IDT_i5_158.125,12
NS.1480.001.IDT_i7_104---IDT_i5_104.126,12
NS.1480.001.IDT_i7_170---IDT_i5_170.127,12
NS.1493.004.IDT_i7_164---IDT_i5_164.128,12
NS.1480.001.IDT_i7_128---IDT_i5_128.129,12
NS.1480.001.IDT_i7_140---IDT_i5_140.130,12
NS.1480.001.IDT_i7_152---IDT_i5_152.131,12
NS.1480.001.IDT_i7_145---IDT_i5_145.132,12
NS.1480.001.IDT_i7_182---IDT_i5_182.133,12
NS.1480.001.IDT_i7_164---IDT_i5_164.134,12
NS.1480.001.IDT_i7_176---IDT_i5_176.135,12
NS.1480.001.IDT_i7_188---IDT_i5_188.136,12
NS.1480.001.IDT_i7_105---IDT_i5_105.137,12
NS.1493.004.IDT_i7_176---IDT_i5_176.138,12
NS.1480.001.IDT_i7_129---IDT_i5_129.139,12
NS.1480.001.IDT_i7_141---IDT_i5_141.140,12
NS.1480.001.IDT_i7_153---IDT_i5_153.141,12
NS.1480.001.IDT_i7_165---IDT_i5_165.142,12
NS.1480.001.IDT_i7_177---IDT_i5_177.143,12
NS.1480.001.IDT_i7_189---IDT_i5_189.144,12
NS.1480.001.IDT_i7_106---IDT_i5_106.145,12
NS.1480.001.IDT_i7_118---IDT_i5_118.146,12
NS.1480.001.IDT_i7_130---IDT_i5_130.147,12
NS.1481.002.IDT_i7_99---IDT_i5_99.614,12
NS.1481.002.IDT_i7_142---IDT_i5_142.615,12
NS.1481.002.IDT_i7_111---IDT_i5_111.616,12
