MASTER.ID,DATASET,PRESABS,ID,YEAR,Latitude,Longitude,Elevation
501A,occ,0,501A,2010,43.68512,-122.251091,664
510A,occ,0,510A,2011,43.11397,-123.417511,158
531A,occ,0,531A,2010,42.89787,-122.932121,387
568A,occ,0,568A,2010,42.38955,-122.426964,1088
582A,occ,0,582A,2010,42.39133,-123.555321,442
595A,occ,0,595A,2011,42.09167,-123.238457,876
605A,occ,0,605A,2010,41.76255,-123.419563,582
620A,occ,0,620A,2011,41.31045,-123.034882,1092
622A,occ,0,622A,2011,41.24618,-122.902977,1626
629A,occ,0,629A,2011,41.2125,-122.645042,965
631A,occ,0,631A,2011,40.98391,-122.714394,775
638A,occ,0,638A,2010,41.00719,-121.644363,917
644A,occ,0,644A,2011,40.78086,-123.308769,362
646A,occ,0,646A,2011,40.75795,-122.8862,757
647A,occ,0,647A,2010,40.75639,-124.050179,41
64A,occ,0,64A,2010,42.01896,-124.111023,71
650A,occ,0,650A,2010,40.80085,-122.821312,764
659A,occ,0,659A,2011,40.78387,-123.129463,440
66A,occ,0,66A,2010,41.76951,-124.013977,205
687A,occ,0,687A,2010,39.8451,-120.672897,1415
688A,occ,0,688A,2010,39.92048,-121.646553,972
6A,occ,0,6A,2010,44.49914,-123.568741,724
706A,occ,0,706A,2010,38.6937,-120.199806,1715
709A,occ,0,709A,2010,38.33696,-120.174156,1735
714A,occ,0,714A,2011,38.18118,-119.99366,1773
718A,occ,0,718A,2010,37.85649,-119.864517,1370
71A,occ,0,71A,2010,40.35395,-124.007523,114
727A,occ,0,727A,2010,36.57073,-118.764816,2012
732A,occ,0,732A,2010,35.82002,-118.567253,2094
736A,occ,0,736A,2010,34.37825,-117.763222,1868
73A,occ,0,73A,2010,43.65381,-123.511543,82
74A,occ,0,74A,2010,41.7776,-123.326477,402
799A,occ,0,799A,2011,34.77722,-118.09565,701
800A,occ,0,800A,2010,34.12431,-116.083038,659
802A,occ,0,802A,2010,33.69608,-115.394707,316
806A,occ,0,806A,2010,33.63605,-115.867592,374
815A,occ,0,815A,2010,33.28433,-116.110741,222
840A,occ,0,840A,2010,32.65237,-116.389954,945
918A,occ,0,918A,2010,43.91996,-122.035767,1356
922A,occ,0,922A,2010,43.59406,-122.095772,1582
929A,occ,0,929A,2010,42.88621,-122.328087,1602
931A,occ,0,931A,2010,41.9615,-123.605713,1161
932A,occ,0,932A,2010,42.44101,-122.999329,358
942A,occ,0,942A,2010,39.64664,-121.786163,51
952A,occ,0,952A,2010,39.16304,-122.534828,448
95A,occ,0,95A,2010,38.72856,-120.507439,1218
976A,occ,0,976A,2010,38.50731,-122.096909,116
99A,occ,0,99A,2010,43.43457,-123.587067,109
1001A,occ,1,1001A,2010,37.79816,-120.068153,894
1002B,occ,1,1002B,2010,37.89761,-121.945534,299
1051A,occ,1,1051A,2010,37.32274,-121.666481,661
1054A,occ,1,1054A,2011,37.10023,-121.472847,303
1107A,occ,1,1107A,2011,36.35814,-120.786377,746
1132A,occ,1,1132A,2010,36.23088,-120.574333,492
1134A,occ,1,1134A,2010,36.23716,-121.480148,245
1141A,occ,1,1141A,2010,36.18827,-118.669678,1168
1151A,occ,1,1151A,2011,36.01241,-121.516823,66
1170A,occ,1,1170A,2011,35.81593,-121.356796,120
1198A,occ,1,1198A,2011,35.51782,-118.51651,959
1210A,occ,1,1210A,2010,35.42347,-120.743446,333
123A,occ,1,123A,2010,39.8298,-122.632919,359
1259B,occ,1,1259B,2010,34.75998,-119.953812,637
1272A,occ,1,1272A,2011,34.52839,-120.172493,338
1276B,occ,1,1276B,2011,34.45708,-119.653503,279
1283A,occ,1,1283A,2011,34.44371,-118.147499,947
1286A,occ,1,1286A,2010,34.43958,-119.08149,368
1287A,occ,1,1287A,2010,34.28378,-118.292549,434
1297A,occ,1,1297A,2011,34.07867,-118.699661,159
1299A,occ,1,1299A,2010,33.97009,-116.899132,966
1300B,occ,1,1300B,2011,34.08467,-118.573463,244
1304A,occ,1,1304A,2011,33.67422,-117.544243,425
1305A,occ,1,1305A,2011,33.78829,-116.886719,555
1311B,occ,1,1311B,2010,33.68283,-116.682503,1373
1313A,occ,1,1313A,2011,33.54106,-117.551338,123
1314A,occ,1,1314A,2011,33.45721,-116.970589,500
1315A,occ,1,1315A,2011,33.38498,-116.794968,844
1316A,occ,1,1316A,2011,33.28895,-116.653641,896
1317A,occ,1,1317A,2011,33.41205,-117.239166,129
1328A,occ,1,1328A,2010,32.60863,-116.699692,267
157A,occ,1,157A,2011,38.79599,-120.775833,426
168A,occ,1,168A,2011,38.5068,-120.848,287
173A,occ,1,173A,2010,38.5484,-122.722031,155
1811A,occ,1,1811A,2010,37.15761,-118.333397,1437
181A,occ,1,181A,2011,38.49136,-120.503563,1131
1828A,occ,1,1828A,2011,35.97921,-118.417709,1774
1835A,occ,1,1835A,2011,34.50208,-119.351387,419
189A,occ,1,189A,2011,38.25797,-120.578903,539
202B,occ,1,202B,2010,37.63516,-119.933258,393
210A,occ,1,210A,2011,37.06745,-122.230797,46
213A,occ,1,213A,2010,36.70656,-119.011353,1273
216A,occ,1,216A,2010,34.70284,-119.917542,705
218A,occ,1,218A,2010,33.29533,-116.888748,920
366A,occ,1,366A,2011,42.94444,-123.718964,315
386A,occ,1,386A,2010,42.29813,-123.730957,346
388A,occ,1,388A,2010,42.57239,-124.045898,102
404A,occ,1,404A,2010,41.87669,-123.802078,330
438A,occ,1,438A,2010,39.87476,-123.734283,277
464A,occ,1,464A,2011,38.91537,-120.499443,1434
465A,occ,1,465A,2010,38.6799,-120.416107,1477
585A,occ,1,585A,2011,42.27261,-123.567909,421
589A,occ,1,589A,2011,42.27662,-123.365784,901
58B,occ,1,58B,2010,42.50834,-124.295609,25
598A,occ,1,598A,2010,42.11517,-123.08786,504
613A,occ,1,613A,2010,41.6682,-123.110481,707
698A,occ,1,698A,2010,39.23211,-122.655853,1080
700A,occ,1,700A,2011,38.9953,-123.549362,209
702A,occ,1,702A,2011,38.99341,-123.434517,146
707A,occ,1,707A,2011,38.53582,-120.347862,1583
712A,occ,1,712A,2011,38.16599,-120.076698,1477
717A,occ,1,717A,2011,37.90245,-119.810463,1498
722A,occ,1,722A,2010,37.4393,-119.634003,1309
725A,occ,1,725A,2011,37.22764,-119.458656,1113
730A,occ,1,730A,2010,36.30124,-121.573418,1200
738A,occ,1,738A,2010,34.24555,-117.028343,2285
740A,occ,1,740A,2011,34.19556,-117.675941,862
77A,occ,1,77A,2010,40.82426,-121.932663,628
799B,occ,1,799B,2011,34.17675,-118.095367,289
87A,occ,1,87A,2011,39.74633,-121.538597,435
93A,occ,1,93A,2010,39.02876,-120.786057,771
944B,occ,1,944B,2010,39.38229,-122.550987,352
CaA,occ,1,CaA,2010,37.80969,-119.856987,1377
CoWiA,occ,1,CoWiA,2010,43.6519,-123.087547,260
CuA,occ,1,CuA,2010,32.9001,-116.584702,1180
FiA,occ,1,FiA,2010,39.520528,-120.997887,706
HaA,occ,1,HaA,2010,32.6575,-116.532356,799
KiA,occ,1,KiA,2010,32.77839,-116.442757,1287
LiA,occ,1,LiA,2010,39.71353,-121.276497,549
LiJaA,occ,1,LiJaA,2010,39.74279,-120.703941,1603
MiA,occ,1,MiA,2010,34.07737,-116.872589,2050
MoMeA,occ,1,MoMeA,2010,37.67214,-119.818092,538
NfTuA,occ,1,NfTuA,2010,37.98643,-120.201859,717
OnA,occ,1,OnA,2010,41.8093,-123.119667,528
OrA,occ,1,OrA,2010,39.39664,-121.082336,455
PaA,occ,1,PaA,2010,36.51774,-118.759064,926
RAINA,occ,1,RAINA,2010,37.81879,-120.007378,876
ReA,occ,1,ReA,2010,36.69096,-118.909607,1727
RoA,occ,1,RoA,2010,43.39749,-122.930893,352
RoB,occ,1,RoB,2010,43.38255,-122.944588,336
SFMFTUA,occ,1,SFMFTUA,2010,36.13801,-118.573303,1679
SfTuA,occ,1,SfTuA,2010,37.83533,-120.043762,492
SwMeA,occ,1,SwMeA,2010,37.64211,-119.924187,413
WAA,occ,1,WAA,2010,37.54066,-119.649422,1224
WfMoA,occ,1,WfMoA,2010,34.2842,-117.377541,1120
WhA,occ,1,WhA,2010,33.99428,-116.664833,705
